,File Path,Label,Frame Count,Width,Height,Codec,File Size(MB)
2522,Face2Face/522_337.mp4,FAKE,331,576,480,h264,0.49
2523,Face2Face/523_541.mp4,FAKE,390,832,480,h264,0.86
2524,Face2Face/524_580.mp4,FAKE,292,832,480,h264,0.48
2525,Face2Face/525_509.mp4,FAKE,563,832,480,h264,0.62
2526,Face2Face/526_436.mp4,FAKE,518,1280,720,h264,1.84
2527,Face2Face/527_454.mp4,FAKE,384,1280,720,h264,0.93
2528,Face2Face/528_510.mp4,FAKE,340,704,480,h264,1.13
2529,Face2Face/529_633.mp4,FAKE,512,1920,1080,h264,4.75
2530,Face2Face/530_594.mp4,FAKE,294,1280,720,h264,1.56
2531,Face2Face/531_549.mp4,FAKE,624,640,480,h264,1.58
2532,Face2Face/532_544.mp4,FAKE,355,1280,720,h264,1.12
2533,Face2Face/533_450.mp4,FAKE,774,1920,1080,h264,4.93
2534,Face2Face/534_490.mp4,FAKE,635,1280,720,h264,2.67
2535,Face2Face/535_587.mp4,FAKE,626,640,480,h264,0.81
2536,Face2Face/536_540.mp4,FAKE,957,1280,720,h264,3.18
2537,Face2Face/537_563.mp4,FAKE,390,1280,720,h264,2.0
2538,Face2Face/538_493.mp4,FAKE,395,832,480,h264,0.72
2539,Face2Face/539_499.mp4,FAKE,514,640,480,h264,0.68
2540,Face2Face/540_536.mp4,FAKE,603,1280,720,h264,1.6
2541,Face2Face/541_523.mp4,FAKE,375,640,480,h264,0.39
2542,Face2Face/542_520.mp4,FAKE,350,1280,720,h264,1.24
2543,Face2Face/543_559.mp4,FAKE,334,640,480,h264,0.6
2544,Face2Face/544_532.mp4,FAKE,391,1280,720,h264,1.7
2545,Face2Face/545_553.mp4,FAKE,364,640,480,h264,0.81
2546,Face2Face/546_621.mp4,FAKE,370,832,480,h264,0.56
2547,Face2Face/547_574.mp4,FAKE,507,1920,1080,h264,3.79
2548,Face2Face/548_632.mp4,FAKE,427,1280,720,h264,1.83
2549,Face2Face/549_531.mp4,FAKE,319,1280,720,h264,6.91
2550,Face2Face/550_452.mp4,FAKE,606,640,480,h264,0.82
2551,Face2Face/551_631.mp4,FAKE,424,1280,720,h264,2.9
2552,Face2Face/552_851.mp4,FAKE,833,1280,720,h264,3.42
2553,Face2Face/553_545.mp4,FAKE,436,640,480,h264,0.61
2554,Face2Face/554_572.mp4,FAKE,347,1280,720,h264,1.1
2555,Face2Face/555_516.mp4,FAKE,354,1920,1080,h264,4.2
2556,Face2Face/556_588.mp4,FAKE,544,640,480,h264,0.74
2557,Face2Face/557_560.mp4,FAKE,349,832,480,h264,0.57
2558,Face2Face/558_583.mp4,FAKE,475,1280,720,h264,2.9
2559,Face2Face/559_543.mp4,FAKE,718,1280,720,h264,4.73
2560,Face2Face/560_557.mp4,FAKE,509,640,480,h264,0.58
2561,Face2Face/561_998.mp4,FAKE,344,1920,1080,h264,2.53
2562,Face2Face/562_626.mp4,FAKE,975,1280,720,h264,6.29
2563,Face2Face/563_537.mp4,FAKE,385,640,480,h264,0.59
2564,Face2Face/564_971.mp4,FAKE,354,1920,1080,h264,2.17
2565,Face2Face/565_589.mp4,FAKE,686,640,480,h264,1.3
2566,Face2Face/566_617.mp4,FAKE,312,832,480,h264,1.4
2567,Face2Face/567_606.mp4,FAKE,387,832,480,h264,0.68
2568,Face2Face/568_628.mp4,FAKE,895,640,480,h264,1.5
2569,Face2Face/569_921.mp4,FAKE,296,1920,1080,h264,2.72
2570,Face2Face/570_624.mp4,FAKE,350,1280,720,h264,1.48
2571,Face2Face/571_746.mp4,FAKE,493,1280,720,h264,2.48
2572,Face2Face/572_554.mp4,FAKE,828,1280,720,h264,3.3
2573,Face2Face/573_757.mp4,FAKE,441,1280,720,h264,2.09
2574,Face2Face/574_547.mp4,FAKE,496,640,480,h264,0.86
2575,Face2Face/575_603.mp4,FAKE,296,1280,720,h264,1.72
2576,Face2Face/576_155.mp4,FAKE,829,1280,720,h264,5.2
2577,Face2Face/577_593.mp4,FAKE,535,1920,1080,h264,3.58
2578,Face2Face/578_636.mp4,FAKE,335,1280,720,h264,1.04
2579,Face2Face/579_701.mp4,FAKE,393,1920,1080,h264,2.74
2580,Face2Face/580_524.mp4,FAKE,527,1280,720,h264,1.88
2581,Face2Face/581_697.mp4,FAKE,465,1920,1080,h264,5.32
2582,Face2Face/582_172.mp4,FAKE,752,640,480,h264,3.12
2583,Face2Face/583_558.mp4,FAKE,535,1280,720,h264,1.87
2584,Face2Face/584_823.mp4,FAKE,672,1280,720,h264,2.67
2585,Face2Face/585_599.mp4,FAKE,398,1280,720,h264,1.69
2586,Face2Face/586_223.mp4,FAKE,336,1920,1080,h264,3.07
2587,Face2Face/587_535.mp4,FAKE,667,640,480,h264,0.94
2588,Face2Face/588_556.mp4,FAKE,372,832,480,h264,0.61
2589,Face2Face/589_565.mp4,FAKE,430,640,480,h264,0.92
2590,Face2Face/590_034.mp4,FAKE,407,1920,1080,h264,4.23
2591,Face2Face/591_605.mp4,FAKE,664,1280,720,h264,3.25
2592,Face2Face/592_500.mp4,FAKE,292,832,480,h264,0.39
2593,Face2Face/593_577.mp4,FAKE,344,1920,1080,h264,2.56
2594,Face2Face/594_530.mp4,FAKE,716,1280,720,h264,2.56
2595,Face2Face/595_597.mp4,FAKE,297,1280,720,h264,1.07
2596,Face2Face/596_609.mp4,FAKE,489,576,480,h264,0.93
2597,Face2Face/597_595.mp4,FAKE,565,640,480,h264,0.9
2598,Face2Face/598_178.mp4,FAKE,521,640,480,h264,0.49
2599,Face2Face/599_585.mp4,FAKE,359,1280,720,h264,1.78
2600,Face2Face/600_505.mp4,FAKE,543,640,480,h264,1.31
2601,Face2Face/601_653.mp4,FAKE,731,640,480,h264,0.98
2602,Face2Face/602_397.mp4,FAKE,355,1920,1080,h264,3.28
2603,Face2Face/603_575.mp4,FAKE,557,1280,720,h264,2.48
2604,Face2Face/604_703.mp4,FAKE,375,1280,720,h264,1.14
2605,Face2Face/605_591.mp4,FAKE,541,832,480,h264,0.85
2606,Face2Face/606_567.mp4,FAKE,340,832,480,h264,0.48
2607,Face2Face/607_683.mp4,FAKE,302,1920,1080,h264,2.52
2608,Face2Face/608_675.mp4,FAKE,421,576,480,h264,0.59
2609,Face2Face/609_596.mp4,FAKE,557,576,480,h264,1.69
2610,Face2Face/610_692.mp4,FAKE,354,1280,720,h264,1.72
2611,Face2Face/611_760.mp4,FAKE,306,640,480,h264,0.38
2612,Face2Face/612_702.mp4,FAKE,749,1280,720,h264,3.64
2613,Face2Face/613_685.mp4,FAKE,522,1280,720,h264,1.45
2614,Face2Face/614_616.mp4,FAKE,663,1280,720,h264,2.6
2615,Face2Face/615_687.mp4,FAKE,469,1280,720,h264,1.78
2616,Face2Face/616_614.mp4,FAKE,507,640,480,h264,1.13
2617,Face2Face/617_566.mp4,FAKE,723,832,480,h264,1.3
2618,Face2Face/618_629.mp4,FAKE,990,1280,720,h264,5.45
2619,Face2Face/619_620.mp4,FAKE,628,1280,720,h264,1.99
2620,Face2Face/620_619.mp4,FAKE,305,1920,1080,h264,2.27
2621,Face2Face/621_546.mp4,FAKE,714,1280,720,h264,3.17
2622,Face2Face/622_647.mp4,FAKE,699,1280,720,h264,2.0
2623,Face2Face/623_630.mp4,FAKE,423,640,480,h264,0.76
2624,Face2Face/624_570.mp4,FAKE,430,832,480,h264,1.64
2625,Face2Face/625_650.mp4,FAKE,693,640,480,h264,1.25
2626,Face2Face/626_562.mp4,FAKE,467,832,480,h264,0.88
2627,Face2Face/627_658.mp4,FAKE,404,576,480,h264,0.88
2628,Face2Face/628_568.mp4,FAKE,570,640,480,h264,0.83
2629,Face2Face/629_618.mp4,FAKE,382,1280,720,h264,1.47
2630,Face2Face/630_623.mp4,FAKE,352,640,480,h264,1.1
2631,Face2Face/631_551.mp4,FAKE,727,640,480,h264,1.77
2632,Face2Face/632_548.mp4,FAKE,573,1920,1080,h264,5.32
2633,Face2Face/633_529.mp4,FAKE,335,1280,720,h264,1.43
2634,Face2Face/634_660.mp4,FAKE,340,1280,720,h264,1.45
2635,Face2Face/635_642.mp4,FAKE,573,832,480,h264,1.15
2636,Face2Face/636_578.mp4,FAKE,564,640,480,h264,0.92
2637,Face2Face/637_427.mp4,FAKE,468,1280,720,h264,1.09
2638,Face2Face/638_640.mp4,FAKE,306,1280,720,h264,1.26
2639,Face2Face/639_841.mp4,FAKE,519,1280,720,h264,2.02
2640,Face2Face/640_638.mp4,FAKE,698,1280,720,h264,2.91
2641,Face2Face/641_662.mp4,FAKE,496,1280,720,h264,3.37
2642,Face2Face/642_635.mp4,FAKE,764,640,480,h264,2.04
2643,Face2Face/643_646.mp4,FAKE,440,1280,720,h264,1.69
2644,Face2Face/644_657.mp4,FAKE,546,832,480,h264,1.18
2645,Face2Face/645_688.mp4,FAKE,571,1920,1080,h264,6.49
2646,Face2Face/646_643.mp4,FAKE,364,640,480,h264,0.47
2647,Face2Face/647_622.mp4,FAKE,371,1920,1080,h264,2.55
2648,Face2Face/648_654.mp4,FAKE,410,1280,720,h264,1.16
2649,Face2Face/649_816.mp4,FAKE,411,1280,720,h264,1.45
2650,Face2Face/650_625.mp4,FAKE,332,640,480,h264,0.41
2651,Face2Face/651_835.mp4,FAKE,426,1280,720,h264,2.6
2652,Face2Face/652_773.mp4,FAKE,579,1280,720,h264,2.32
2653,Face2Face/653_601.mp4,FAKE,364,640,480,h264,0.67
2654,Face2Face/654_648.mp4,FAKE,471,640,480,h264,0.83
2655,Face2Face/655_444.mp4,FAKE,437,640,480,h264,1.15
2656,Face2Face/656_666.mp4,FAKE,383,640,480,h264,0.53
2657,Face2Face/657_644.mp4,FAKE,413,640,480,h264,1.16
2658,Face2Face/658_627.mp4,FAKE,374,640,480,h264,0.55
2659,Face2Face/659_749.mp4,FAKE,693,640,480,h264,1.0
2660,Face2Face/660_634.mp4,FAKE,338,1280,720,h264,3.73
2661,Face2Face/661_670.mp4,FAKE,481,1280,720,h264,2.9
2662,Face2Face/662_641.mp4,FAKE,350,1280,720,h264,2.11
2663,Face2Face/663_231.mp4,FAKE,573,640,480,h264,0.89
2664,Face2Face/664_668.mp4,FAKE,398,1280,720,h264,1.58
2665,Face2Face/665_679.mp4,FAKE,416,640,480,h264,0.41
2666,Face2Face/666_656.mp4,FAKE,505,640,480,h264,0.77
2667,Face2Face/667_446.mp4,FAKE,423,1920,1080,h264,5.83
2668,Face2Face/668_664.mp4,FAKE,293,640,480,h264,0.68
2669,Face2Face/669_682.mp4,FAKE,965,640,480,h264,0.77
2670,Face2Face/670_661.mp4,FAKE,513,640,480,h264,0.93
2671,Face2Face/671_677.mp4,FAKE,314,1280,720,h264,1.44
2672,Face2Face/672_720.mp4,FAKE,564,1280,720,h264,1.83
2673,Face2Face/673_728.mp4,FAKE,568,640,480,h264,1.05
2674,Face2Face/674_744.mp4,FAKE,294,640,480,h264,0.69
2675,Face2Face/675_608.mp4,FAKE,1205,576,480,h264,3.35
2676,Face2Face/676_776.mp4,FAKE,331,1280,720,h264,1.27
2677,Face2Face/677_671.mp4,FAKE,343,1280,720,h264,1.75
2678,Face2Face/678_460.mp4,FAKE,640,1920,1080,h264,7.21
2679,Face2Face/679_665.mp4,FAKE,324,640,480,h264,0.48
2680,Face2Face/680_486.mp4,FAKE,564,640,480,h264,0.86
2681,Face2Face/681_711.mp4,FAKE,292,1280,720,h264,1.12
2682,Face2Face/682_669.mp4,FAKE,489,576,480,h264,0.7
2683,Face2Face/683_607.mp4,FAKE,454,1920,1080,h264,3.32
2684,Face2Face/684_717.mp4,FAKE,374,1920,1080,h264,3.29
2685,Face2Face/685_613.mp4,FAKE,415,1280,720,h264,1.54
2686,Face2Face/686_696.mp4,FAKE,405,1280,720,h264,1.21
2687,Face2Face/687_615.mp4,FAKE,452,1280,720,h264,1.41
2688,Face2Face/688_645.mp4,FAKE,554,1280,720,h264,2.83
2689,Face2Face/689_690.mp4,FAKE,331,640,480,h264,0.56
2690,Face2Face/690_689.mp4,FAKE,455,832,480,h264,0.87
2691,Face2Face/691_732.mp4,FAKE,426,1280,720,h264,1.46
2692,Face2Face/692_610.mp4,FAKE,394,1280,720,h264,2.62
2693,Face2Face/693_698.mp4,FAKE,304,640,480,h264,0.79
2694,Face2Face/694_767.mp4,FAKE,407,832,480,h264,1.05
2695,Face2Face/695_422.mp4,FAKE,316,1920,1080,h264,2.74
2696,Face2Face/696_686.mp4,FAKE,342,640,480,h264,0.59
2697,Face2Face/697_581.mp4,FAKE,382,1280,720,h264,1.73
2698,Face2Face/698_693.mp4,FAKE,595,640,480,h264,0.8
2699,Face2Face/699_734.mp4,FAKE,1098,576,480,h264,1.25
2700,Face2Face/700_813.mp4,FAKE,360,1280,720,h264,1.45
2701,Face2Face/701_579.mp4,FAKE,476,1920,1080,h264,3.57
2702,Face2Face/702_612.mp4,FAKE,420,1280,720,h264,2.51
2703,Face2Face/703_604.mp4,FAKE,825,1280,720,h264,3.09
2704,Face2Face/704_723.mp4,FAKE,730,576,480,h264,1.04
2705,Face2Face/705_707.mp4,FAKE,1034,832,480,h264,1.35
2706,Face2Face/706_479.mp4,FAKE,488,1920,1080,h264,4.1
2707,Face2Face/707_705.mp4,FAKE,473,832,480,h264,1.07
2708,Face2Face/708_772.mp4,FAKE,341,1920,1080,h264,2.87
2709,Face2Face/709_390.mp4,FAKE,809,1920,1080,h264,11.76
2710,Face2Face/710_788.mp4,FAKE,534,832,480,h264,1.21
2711,Face2Face/711_681.mp4,FAKE,840,1920,1080,h264,6.51
2712,Face2Face/712_716.mp4,FAKE,628,1280,720,h264,2.2
2713,Face2Face/713_726.mp4,FAKE,410,1920,1080,h264,5.28
2714,Face2Face/714_842.mp4,FAKE,447,1280,720,h264,2.03
2715,Face2Face/715_721.mp4,FAKE,581,640,480,h264,0.79
2716,Face2Face/716_712.mp4,FAKE,550,576,480,h264,1.2
2717,Face2Face/717_684.mp4,FAKE,497,1280,720,h264,2.0
2718,Face2Face/718_972.mp4,FAKE,311,1920,1080,h264,3.14
2719,Face2Face/719_737.mp4,FAKE,369,640,480,h264,0.41
2720,Face2Face/720_672.mp4,FAKE,541,640,480,h264,0.84
2721,Face2Face/721_715.mp4,FAKE,856,576,480,h264,1.43
2722,Face2Face/722_458.mp4,FAKE,351,1920,1080,h264,3.8
2723,Face2Face/723_704.mp4,FAKE,450,832,480,h264,0.74
2724,Face2Face/724_725.mp4,FAKE,699,1920,1080,h264,10.53
2725,Face2Face/725_724.mp4,FAKE,600,1280,720,h264,2.69
2726,Face2Face/726_713.mp4,FAKE,527,1920,1080,h264,5.67
2727,Face2Face/727_729.mp4,FAKE,636,640,480,h264,0.96
2728,Face2Face/728_673.mp4,FAKE,592,640,480,h264,0.95
2729,Face2Face/729_727.mp4,FAKE,554,640,480,h264,0.91
2730,Face2Face/730_815.mp4,FAKE,452,1280,720,h264,1.65
2731,Face2Face/731_741.mp4,FAKE,370,576,480,h264,0.56
2732,Face2Face/732_691.mp4,FAKE,540,576,480,h264,1.25
2733,Face2Face/733_935.mp4,FAKE,540,1280,720,h264,2.33
2734,Face2Face/734_699.mp4,FAKE,524,640,480,h264,0.88
2735,Face2Face/735_774.mp4,FAKE,313,640,480,h264,0.58
2736,Face2Face/736_785.mp4,FAKE,413,640,480,h264,0.9
2737,Face2Face/737_719.mp4,FAKE,402,640,480,h264,1.22
2738,Face2Face/738_804.mp4,FAKE,359,1280,720,h264,1.91
2739,Face2Face/739_865.mp4,FAKE,347,1280,720,h264,0.9
2740,Face2Face/740_796.mp4,FAKE,1001,1920,1080,h264,5.02
2741,Face2Face/741_731.mp4,FAKE,778,640,480,h264,1.01
2742,Face2Face/742_775.mp4,FAKE,559,640,480,h264,0.76
2743,Face2Face/743_750.mp4,FAKE,441,1280,720,h264,2.11
2744,Face2Face/744_674.mp4,FAKE,367,640,480,h264,1.56
2745,Face2Face/745_777.mp4,FAKE,325,832,480,h264,0.47
2746,Face2Face/746_571.mp4,FAKE,576,1280,720,h264,2.12
2747,Face2Face/747_854.mp4,FAKE,294,1280,720,h264,1.28
2748,Face2Face/748_355.mp4,FAKE,499,1280,720,h264,2.62
2749,Face2Face/749_659.mp4,FAKE,1001,832,480,h264,1.32
2750,Face2Face/750_743.mp4,FAKE,311,1920,1080,h264,3.63
2751,Face2Face/751_752.mp4,FAKE,1016,640,480,h264,2.21
2752,Face2Face/752_751.mp4,FAKE,331,1280,720,h264,2.16
2753,Face2Face/753_789.mp4,FAKE,567,1920,1080,h264,5.72
2754,Face2Face/754_758.mp4,FAKE,391,1280,720,h264,1.31
2755,Face2Face/755_759.mp4,FAKE,434,832,480,h264,0.52
2756,Face2Face/756_503.mp4,FAKE,674,832,480,h264,1.59
2757,Face2Face/757_573.mp4,FAKE,613,1280,720,h264,2.02
2758,Face2Face/758_754.mp4,FAKE,401,640,480,h264,0.77
2759,Face2Face/759_755.mp4,FAKE,336,1920,1080,h264,3.86
2760,Face2Face/760_611.mp4,FAKE,645,832,480,h264,1.75
2761,Face2Face/761_766.mp4,FAKE,860,640,480,h264,1.87
2762,Face2Face/762_832.mp4,FAKE,553,640,480,h264,1.14
2763,Face2Face/763_930.mp4,FAKE,448,832,480,h264,1.5
2764,Face2Face/764_850.mp4,FAKE,612,1440,1080,h264,3.74
2765,Face2Face/765_867.mp4,FAKE,1489,640,480,h264,2.58
2766,Face2Face/766_761.mp4,FAKE,343,640,480,h264,0.38
2767,Face2Face/767_694.mp4,FAKE,299,640,480,h264,0.45
2768,Face2Face/768_793.mp4,FAKE,590,1280,720,h264,1.72
2769,Face2Face/769_784.mp4,FAKE,557,1280,720,h264,2.8
2770,Face2Face/770_791.mp4,FAKE,333,1280,720,h264,1.61
2771,Face2Face/771_849.mp4,FAKE,322,640,480,h264,0.38
2772,Face2Face/772_708.mp4,FAKE,549,1280,720,h264,2.41
2773,Face2Face/773_652.mp4,FAKE,456,1280,720,h264,1.4
2774,Face2Face/774_735.mp4,FAKE,802,640,480,h264,1.58
2775,Face2Face/775_742.mp4,FAKE,623,640,480,h264,0.84
2776,Face2Face/776_676.mp4,FAKE,515,1920,1080,h264,9.42
2777,Face2Face/777_745.mp4,FAKE,569,640,480,h264,0.86
2778,Face2Face/778_798.mp4,FAKE,371,1280,720,h264,1.74
2779,Face2Face/779_794.mp4,FAKE,879,1280,720,h264,2.87
2780,Face2Face/780_869.mp4,FAKE,333,1280,720,h264,1.13
2781,Face2Face/781_806.mp4,FAKE,301,640,480,h264,0.54
2782,Face2Face/782_787.mp4,FAKE,502,576,480,h264,1.46
2783,Face2Face/783_916.mp4,FAKE,484,1280,720,h264,1.63
2784,Face2Face/784_769.mp4,FAKE,484,640,480,h264,0.84
2785,Face2Face/785_736.mp4,FAKE,414,640,480,h264,1.19
2786,Face2Face/786_819.mp4,FAKE,927,1920,1080,h264,19.99
2787,Face2Face/787_782.mp4,FAKE,556,640,480,h264,1.17
2788,Face2Face/788_710.mp4,FAKE,378,640,480,h264,1.34
2789,Face2Face/789_753.mp4,FAKE,686,1920,1080,h264,7.48
2790,Face2Face/790_014.mp4,FAKE,676,1280,720,h264,2.81
2791,Face2Face/791_770.mp4,FAKE,653,704,480,h264,1.03
2792,Face2Face/792_903.mp4,FAKE,567,640,480,h264,0.87
2793,Face2Face/793_768.mp4,FAKE,330,1280,720,h264,2.01
2794,Face2Face/794_779.mp4,FAKE,306,1280,720,h264,1.83
2795,Face2Face/795_907.mp4,FAKE,525,1280,720,h264,1.5
2796,Face2Face/796_740.mp4,FAKE,348,1280,720,h264,1.93
2797,Face2Face/797_844.mp4,FAKE,852,640,480,h264,0.94
2798,Face2Face/798_778.mp4,FAKE,328,1920,1080,h264,3.01
2799,Face2Face/799_809.mp4,FAKE,367,1280,720,h264,1.99
2800,Face2Face/800_840.mp4,FAKE,840,1280,720,h264,3.5
2801,Face2Face/801_855.mp4,FAKE,630,640,480,h264,1.28
2802,Face2Face/802_885.mp4,FAKE,329,640,480,h264,0.41
2803,Face2Face/803_017.mp4,FAKE,398,832,480,h264,0.81
2804,Face2Face/804_738.mp4,FAKE,417,832,480,h264,0.76
2805,Face2Face/805_011.mp4,FAKE,632,1280,720,h264,3.48
2806,Face2Face/806_781.mp4,FAKE,475,640,480,h264,0.61
2807,Face2Face/807_273.mp4,FAKE,322,1920,1080,h264,3.73
2808,Face2Face/808_829.mp4,FAKE,801,1280,720,h264,3.05
2809,Face2Face/809_799.mp4,FAKE,1227,640,480,h264,2.88
2810,Face2Face/810_838.mp4,FAKE,457,1280,720,h264,1.77
2811,Face2Face/811_920.mp4,FAKE,371,1280,720,h264,1.82
2812,Face2Face/812_821.mp4,FAKE,423,704,480,h264,1.0
2813,Face2Face/813_700.mp4,FAKE,333,1280,720,h264,2.18
2814,Face2Face/814_871.mp4,FAKE,348,1280,720,h264,1.41
2815,Face2Face/815_730.mp4,FAKE,719,1280,720,h264,2.43
2816,Face2Face/816_649.mp4,FAKE,930,640,480,h264,1.26
2817,Face2Face/817_827.mp4,FAKE,311,1280,720,h264,1.43
2818,Face2Face/818_820.mp4,FAKE,665,1280,720,h264,2.62
2819,Face2Face/819_786.mp4,FAKE,520,1920,1080,h264,4.74
2820,Face2Face/820_818.mp4,FAKE,466,1280,720,h264,1.68
2821,Face2Face/821_812.mp4,FAKE,433,704,480,h264,0.83
2822,Face2Face/822_244.mp4,FAKE,557,1920,1080,h264,3.47
2823,Face2Face/823_584.mp4,FAKE,475,1280,720,h264,3.11
2824,Face2Face/824_419.mp4,FAKE,487,1280,720,h264,2.23
2825,Face2Face/825_074.mp4,FAKE,345,832,480,h264,0.56
2826,Face2Face/826_833.mp4,FAKE,600,1280,720,h264,2.65
2827,Face2Face/827_817.mp4,FAKE,419,640,480,h264,0.65
2828,Face2Face/828_830.mp4,FAKE,511,640,480,h264,1.24
2829,Face2Face/829_808.mp4,FAKE,637,1248,720,h264,3.08
2830,Face2Face/830_828.mp4,FAKE,319,576,480,h264,0.56
2831,Face2Face/831_508.mp4,FAKE,603,1920,1080,h264,7.83
2832,Face2Face/832_762.mp4,FAKE,416,576,480,h264,1.0
2833,Face2Face/833_826.mp4,FAKE,355,1920,1080,h264,5.25
2834,Face2Face/834_852.mp4,FAKE,427,704,480,h264,1.39
2835,Face2Face/835_651.mp4,FAKE,380,1920,1080,h264,2.6
2836,Face2Face/836_950.mp4,FAKE,763,1280,720,h264,2.73
2837,Face2Face/837_890.mp4,FAKE,341,1280,720,h264,2.24
2838,Face2Face/838_810.mp4,FAKE,1052,1280,720,h264,5.92
2839,Face2Face/839_864.mp4,FAKE,326,640,480,h264,0.55
2840,Face2Face/840_800.mp4,FAKE,338,640,480,h264,0.47
2841,Face2Face/841_639.mp4,FAKE,662,832,480,h264,1.02
2842,Face2Face/842_714.mp4,FAKE,560,640,480,h264,1.82
2843,Face2Face/843_859.mp4,FAKE,333,832,480,h264,0.41
2844,Face2Face/844_797.mp4,FAKE,434,640,480,h264,0.63
2845,Face2Face/845_846.mp4,FAKE,353,832,480,h264,0.57
2846,Face2Face/846_845.mp4,FAKE,356,640,480,h264,0.62
2847,Face2Face/847_906.mp4,FAKE,389,1280,720,h264,1.92
2848,Face2Face/848_894.mp4,FAKE,328,1920,1080,h264,4.38
2849,Face2Face/849_771.mp4,FAKE,634,640,480,h264,3.79
2850,Face2Face/850_764.mp4,FAKE,369,800,480,h264,0.58
2851,Face2Face/851_552.mp4,FAKE,303,1280,720,h264,1.28
2852,Face2Face/852_834.mp4,FAKE,303,640,480,h264,0.37
2853,Face2Face/853_863.mp4,FAKE,513,1280,720,h264,2.06
2854,Face2Face/854_747.mp4,FAKE,470,1280,720,h264,1.66
2855,Face2Face/855_801.mp4,FAKE,444,640,480,h264,1.05
2856,Face2Face/856_881.mp4,FAKE,638,1280,720,h264,2.18
2857,Face2Face/857_909.mp4,FAKE,637,640,480,h264,1.08
2858,Face2Face/858_861.mp4,FAKE,594,640,480,h264,0.54
2859,Face2Face/859_843.mp4,FAKE,318,640,480,h264,0.44
2860,Face2Face/860_905.mp4,FAKE,382,1920,1080,h264,2.2
2861,Face2Face/861_858.mp4,FAKE,483,640,480,h264,1.51
2862,Face2Face/862_047.mp4,FAKE,319,1280,720,h264,1.1
2863,Face2Face/863_853.mp4,FAKE,616,1280,720,h264,2.46
2864,Face2Face/864_839.mp4,FAKE,385,576,480,h264,0.83
2865,Face2Face/865_739.mp4,FAKE,304,1920,1080,h264,2.4
2866,Face2Face/866_878.mp4,FAKE,736,1920,1080,h264,7.37
2867,Face2Face/867_765.mp4,FAKE,388,704,480,h264,1.18
2868,Face2Face/868_949.mp4,FAKE,686,640,480,h264,0.96
2869,Face2Face/869_780.mp4,FAKE,402,1920,1080,h264,5.4
2870,Face2Face/870_001.mp4,FAKE,460,1280,720,h264,2.22
2871,Face2Face/871_814.mp4,FAKE,550,832,480,h264,1.53
2872,Face2Face/872_873.mp4,FAKE,884,640,480,h264,1.41
2873,Face2Face/873_872.mp4,FAKE,474,1280,720,h264,1.59
2874,Face2Face/874_291.mp4,FAKE,330,1920,1080,h264,2.43
2875,Face2Face/875_979.mp4,FAKE,335,1280,720,h264,0.98
2876,Face2Face/876_891.mp4,FAKE,296,1280,720,h264,0.87
2877,Face2Face/877_886.mp4,FAKE,525,1280,720,h264,1.59
2878,Face2Face/878_866.mp4,FAKE,509,1280,720,h264,1.57
2879,Face2Face/879_963.mp4,FAKE,692,832,480,h264,1.34
2880,Face2Face/880_135.mp4,FAKE,327,1920,1080,h264,2.57
2881,Face2Face/881_856.mp4,FAKE,1103,704,480,h264,1.89
2882,Face2Face/882_952.mp4,FAKE,700,1920,1080,h264,9.38
2883,Face2Face/883_013.mp4,FAKE,332,960,720,h264,1.83
2884,Face2Face/884_968.mp4,FAKE,300,960,720,h264,1.7
2885,Face2Face/885_802.mp4,FAKE,351,640,480,h264,0.59
2886,Face2Face/886_877.mp4,FAKE,570,640,480,h264,0.94
2887,Face2Face/887_275.mp4,FAKE,424,640,480,h264,0.85
2888,Face2Face/888_937.mp4,FAKE,455,640,480,h264,0.69
2889,Face2Face/889_045.mp4,FAKE,350,1920,1080,h264,6.66
2890,Face2Face/890_837.mp4,FAKE,443,832,480,h264,0.78
2891,Face2Face/891_876.mp4,FAKE,313,1280,720,h264,1.32
2892,Face2Face/892_112.mp4,FAKE,418,1920,1080,h264,4.22
2893,Face2Face/893_913.mp4,FAKE,634,832,480,h264,1.23
2894,Face2Face/894_848.mp4,FAKE,360,1920,1080,h264,3.46
2895,Face2Face/895_915.mp4,FAKE,352,832,480,h264,0.53
2896,Face2Face/896_128.mp4,FAKE,735,640,480,h264,0.69
2897,Face2Face/897_969.mp4,FAKE,356,640,480,h264,0.7
2898,Face2Face/898_922.mp4,FAKE,616,640,480,h264,0.93
2899,Face2Face/899_914.mp4,FAKE,307,640,480,h264,0.57
2900,Face2Face/900_926.mp4,FAKE,333,640,480,h264,0.79
2901,Face2Face/901_902.mp4,FAKE,295,1280,720,h264,0.9
2902,Face2Face/902_901.mp4,FAKE,523,1280,720,h264,1.34
2903,Face2Face/903_792.mp4,FAKE,383,576,480,h264,0.87
2904,Face2Face/904_046.mp4,FAKE,504,1920,1080,h264,5.34
2905,Face2Face/905_860.mp4,FAKE,459,960,720,h264,1.7
2906,Face2Face/906_847.mp4,FAKE,301,1920,1080,h264,1.83
2907,Face2Face/907_795.mp4,FAKE,550,1280,720,h264,1.99
2908,Face2Face/908_207.mp4,FAKE,346,1920,1080,h264,3.19
2909,Face2Face/909_857.mp4,FAKE,640,640,480,h264,0.62
2910,Face2Face/910_911.mp4,FAKE,329,1280,720,h264,1.14
2911,Face2Face/911_910.mp4,FAKE,292,1280,720,h264,0.85
2912,Face2Face/912_927.mp4,FAKE,697,640,480,h264,1.33
